Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,11/16/15,11/16/15,0.060805179,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,11/17/15,11/17/15,0.059941404,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,11/18/15,11/18/15,0.095088096,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,11/19/15,11/19/15,0.09667629,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,11/20/15,11/20/15,0.093165947,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,11/21/15,11/21/15,0.107151155,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,11/22/15,11/22/15,0.106003497,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,11/23/15,11/23/15,0.078170755,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,11/24/15,11/24/15,0.074771032,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,11/25/15,11/25/15,0.099011173,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,11/26/15,11/26/15,0.120212051,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,11/27/15,11/27/15,0.090822019,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,11/28/15,11/28/15,0.065765678,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,11/29/15,11/29/15,0.066348405,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,11/30/15,11/30/15,0.05851108,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/1/15,12/1/15,0.061173044,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/2/15,12/2/15,0.059086897,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/3/15,12/3/15,0.068626034,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/4/15,12/4/15,0.08392825,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/5/15,12/5/15,0.080589356,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/6/15,12/6/15,0.068436128,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/7/15,12/7/15,0.066997248,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/8/15,12/8/15,0.070501946,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/9/15,12/9/15,0.076882676,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/10/15,12/10/15,0.074293693,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/11/15,12/11/15,0.066201709,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/12/15,12/12/15,0.066049225,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/13/15,12/13/15,0.061233791,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/14/15,12/14/15,0.109427417,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/15/15,12/15/15,0.105159371,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/16/15,12/16/15,0.069988674,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/17/15,12/17/15,0.063410421,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/18/15,12/18/15,0.061729437,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/19/15,12/19/15,0.066396215,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/20/15,12/20/15,0.064078376,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/21/15,12/21/15,0.064302678,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/22/15,12/22/15,0.06561835,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/23/15,12/23/15,0.060364428,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/24/15,12/24/15,0.054105844,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/25/15,12/25/15,0.053264377,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/26/15,12/26/15,0.051279312,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/27/15,12/27/15,0.068113695,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/28/15,12/28/15,0.067645507,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/29/15,12/29/15,0.070001769,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/30/15,12/30/15,0.067336861,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,12/31/15,12/31/15,0.080273272,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/1/16,1/1/16,0.097018728,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/2/16,1/2/16,0.090695554,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/3/16,1/3/16,0.059757608,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/4/16,1/4/16,0.055658555,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/5/16,1/5/16,0.051014031,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/6/16,1/6/16,0.05013849,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/7/16,1/7/16,0.047966678,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/8/16,1/8/16,0.060235976,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/9/16,1/9/16,0.07095539,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/10/16,1/10/16,0.067202056,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/11/16,1/11/16,0.110647176,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/12/16,1/12/16,0.108811197,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/13/16,1/13/16,0.131385211,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/14/16,1/14/16,0.123834414,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/15/16,1/15/16,0.121498917,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/16/16,1/16/16,0.132479613,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/17/16,1/17/16,0.135058283,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/18/16,1/18/16,0.143894753,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/19/16,1/19/16,0.126195877,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/20/16,1/20/16,0.123730412,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/21/16,1/21/16,0.139788537,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/22/16,1/22/16,0.1386111,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/23/16,1/23/16,0.151326219,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/24/16,1/24/16,0.177239729,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/25/16,1/25/16,0.172627517,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/26/16,1/26/16,0.10705986,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/27/16,1/27/16,0.108705266,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/28/16,1/28/16,0.100042904,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/29/16,1/29/16,0.078050957,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/30/16,1/30/16,0.076566558,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,1/31/16,1/31/16,0.068256726,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/1/16,2/1/16,0.05963813,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/2/16,2/2/16,0.058399026,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/3/16,2/3/16,0.110631435,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/4/16,2/4/16,0.113435303,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/5/16,2/5/16,0.087575454,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/6/16,2/6/16,0.081934943,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/7/16,2/7/16,0.078333627,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/8/16,2/8/16,0.070015273,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/9/16,2/9/16,0.0684565,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/10/16,2/10/16,0.070046048,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/11/16,2/11/16,0.082003588,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/12/16,2/12/16,0.078580585,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/13/16,2/13/16,0.07076188,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/14/16,2/14/16,0.070234911,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/15/16,2/15/16,0.066657622,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/16/16,2/16/16,0.093535712,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/17/16,2/17/16,0.095348052,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/18/16,2/18/16,0.109850957,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/19/16,2/19/16,0.123065881,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/20/16,2/20/16,0.118636495,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/21/16,2/21/16,0.091211246,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/22/16,2/22/16,0.091280891,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/23/16,2/23/16,0.086658801,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/24/16,2/24/16,0.075619655,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/25/16,2/25/16,0.073387867,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/26/16,2/26/16,0.12265293,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/27/16,2/27/16,0.12572063,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/28/16,2/28/16,0.114759157,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,2/29/16,2/29/16,0.086799802,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/1/16,3/1/16,0.098138328,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/2/16,3/2/16,0.098138328,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/3/16,3/3/16,0.070368704,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/4/16,3/4/16,0.066252373,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/5/16,3/5/16,0.07412025,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/6/16,3/6/16,0.072964609,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/7/16,3/7/16,0.098779328,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/8/16,3/8/16,0.10828669,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/9/16,3/9/16,0.099838854,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/10/16,3/10/16,0.151690687,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/11/16,3/11/16,0.156261631,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/12/16,3/12/16,0.159331295,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/13/16,3/13/16,0.160338204,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/14/16,3/14/16,0.167173255,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/15/16,3/15/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/16/16,3/16/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/17/16,3/17/16,0.129474383,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/18/16,3/18/16,0.155632136,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/19/16,3/19/16,0.153564385,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/20/16,3/20/16,0.103798185,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/21/16,3/21/16,0.09908808,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/22/16,3/22/16,0.097578101,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/23/16,3/23/16,0.093125641,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/24/16,3/24/16,0.093464233,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/25/16,3/25/16,0.136707426,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/26/16,3/26/16,0.128263762,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/27/16,3/27/16,0.114844256,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/28/16,3/28/16,0.099050905,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/29/16,3/29/16,0.09807566,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/30/16,3/30/16,0.072138322,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,3/31/16,3/31/16,0.065791301,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,4/1/16,4/1/16,0.086151175,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,4/2/16,4/2/16,0.074711512,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,4/3/16,4/3/16,0.077244867,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,4/4/16,4/4/16,0.074644905,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,4/5/16,4/5/16,0.114727161,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,4/6/16,4/6/16,0.123469603,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,4/7/16,4/7/16,0.136214828,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,4/8/16,4/8/16,0.162499584,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,4/9/16,4/9/16,0.163881061,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,4/10/16,4/10/16,0.134519931,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,4/11/16,4/11/16,0.132717582,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,4/12/16,4/12/16,0.116836744,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Africa,,cubic meters per cubic meters,daily,4/13/16,4/13/16,0.080842864,"SMOS,Gro Intelligence"
