Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/7/17,2/7/17,0.170574419,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/8/17,2/8/17,0.171906685,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/9/17,2/9/17,0.167182949,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/10/17,2/10/17,0.148140967,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/11/17,2/11/17,0.152382412,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/12/17,2/12/17,0.152158997,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/13/17,2/13/17,0.153089049,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/14/17,2/14/17,0.154027382,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/15/17,2/15/17,0.136968457,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/16/17,2/16/17,0.147833422,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/17/17,2/17/17,0.150171795,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/18/17,2/18/17,0.157312679,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/19/17,2/19/17,0.16677316,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/20/17,2/20/17,0.159081863,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/21/17,2/21/17,0.162969417,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/22/17,2/22/17,0.15830117,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/23/17,2/23/17,0.154941209,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/24/17,2/24/17,0.169249478,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/25/17,2/25/17,0.173984352,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/26/17,2/26/17,0.175257097,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/27/17,2/27/17,0.168775944,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,2/28/17,2/28/17,0.158588126,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/1/17,3/1/17,0.177364932,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/2/17,3/2/17,0.177551729,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/3/17,3/3/17,0.187852794,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/4/17,3/4/17,0.18481315,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/5/17,3/5/17,0.174820957,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/6/17,3/6/17,0.185451121,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/7/17,3/7/17,0.177364797,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/8/17,3/8/17,0.157980986,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/9/17,3/9/17,0.169808964,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/10/17,3/10/17,0.15685099,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/11/17,3/11/17,0.156560673,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/12/17,3/12/17,0.153274439,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/13/17,3/13/17,0.16104159,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/14/17,3/14/17,0.175848474,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/15/17,3/15/17,0.16307596,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/16/17,3/16/17,0.177165703,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/17/17,3/17/17,0.181733799,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/18/17,3/18/17,0.160768217,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/19/17,3/19/17,0.161030149,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/20/17,3/20/17,0.157196359,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/21/17,3/21/17,0.183006756,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/22/17,3/22/17,0.191485824,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/23/17,3/23/17,0.171021739,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/24/17,3/24/17,0.171304927,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/25/17,3/25/17,0.161846107,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/26/17,3/26/17,0.152863731,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/27/17,3/27/17,0.170825448,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/28/17,3/28/17,0.161010799,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/29/17,3/29/17,0.164961707,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/30/17,3/30/17,0.161391996,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,3/31/17,3/31/17,0.185747512,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/1/17,4/1/17,0.182791548,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/2/17,4/2/17,0.162590602,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/3/17,4/3/17,0.162107169,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/4/17,4/4/17,0.162639752,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/5/17,4/5/17,0.159080834,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/6/17,4/6/17,0.170213059,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/7/17,4/7/17,0.163056737,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/8/17,4/8/17,0.16748728,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/9/17,4/9/17,0.17206996,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/10/17,4/10/17,0.156203783,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/11/17,4/11/17,0.139218772,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/12/17,4/12/17,0.154566972,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/13/17,4/13/17,0.150838158,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/14/17,4/14/17,0.159988761,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/15/17,4/15/17,0.155232411,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/16/17,4/16/17,0.168472132,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/17/17,4/17/17,0.164267255,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/18/17,4/18/17,0.160014223,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/19/17,4/19/17,0.172892255,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/20/17,4/20/17,0.162938121,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/21/17,4/21/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/22/17,4/22/17,0.176368193,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/23/17,4/23/17,0.166253216,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/24/17,4/24/17,0.182884667,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/25/17,4/25/17,0.173641201,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/26/17,4/26/17,0.169773947,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/27/17,4/27/17,0.171306832,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/28/17,4/28/17,0.16310819,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/29/17,4/29/17,0.168433975,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,4/30/17,4/30/17,0.158517293,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/1/17,5/1/17,0.137928476,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/2/17,5/2/17,0.14558026,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/3/17,5/3/17,0.128176392,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/4/17,5/4/17,0.141141116,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/5/17,5/5/17,0.136921913,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/6/17,5/6/17,0.121999213,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/7/17,5/7/17,0.12972052,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/8/17,5/8/17,0.13872338,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/9/17,5/9/17,0.152370925,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/10/17,5/10/17,0.149836746,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/11/17,5/11/17,0.141438095,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/12/17,5/12/17,0.147056525,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/13/17,5/13/17,0.135267778,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/14/17,5/14/17,0.139733739,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/15/17,5/15/17,0.143465754,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/16/17,5/16/17,0.134083571,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/17/17,5/17/17,0.158147419,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/18/17,5/18/17,0.13919703,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/19/17,5/19/17,0.144586372,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/20/17,5/20/17,0.149629066,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/21/17,5/21/17,0.135630102,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/22/17,5/22/17,0.135852921,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/23/17,5/23/17,0.128587167,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/24/17,5/24/17,0.138878083,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/25/17,5/25/17,0.137948214,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/26/17,5/26/17,0.141938331,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/27/17,5/27/17,0.14210588,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/28/17,5/28/17,0.139863791,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/29/17,5/29/17,0.127824474,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/30/17,5/30/17,0.138329829,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,5/31/17,5/31/17,0.145216566,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,6/1/17,6/1/17,0.13734704,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,6/2/17,6/2/17,0.133423582,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,6/3/17,6/3/17,0.133111731,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,6/4/17,6/4/17,0.127428181,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,6/5/17,6/5/17,0.126745925,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,6/6/17,6/6/17,0.134091383,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Democratic Republic of the Congo,,cubic meters per cubic meters,daily,6/7/17,6/7/17,0.166516714,"SMOS,Gro Intelligence"
