Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,11/16/15,11/16/15,0.233206006,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,11/17/15,11/17/15,0.237041428,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,11/18/15,11/18/15,0.262684919,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,11/19/15,11/19/15,0.251596953,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,11/20/15,11/20/15,0.268700457,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,11/21/15,11/21/15,0.269292763,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,11/22/15,11/22/15,0.23369714,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,11/23/15,11/23/15,0.237500298,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,11/24/15,11/24/15,0.23417244,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,11/25/15,11/25/15,0.25901367,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,11/26/15,11/26/15,0.104649741,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,11/27/15,11/27/15,0.163147519,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,11/28/15,11/28/15,0.205807176,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,11/29/15,11/29/15,0.205329385,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,11/30/15,11/30/15,0.224232137,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/1/15,12/1/15,0.225517128,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/2/15,12/2/15,0.215804428,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/3/15,12/3/15,0.259408366,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/4/15,12/4/15,0.259417165,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/5/15,12/5/15,0.224695089,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/6/15,12/6/15,0.214579648,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/7/15,12/7/15,0.206796425,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/8/15,12/8/15,0.205724014,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/9/15,12/9/15,0.206123339,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/10/15,12/10/15,0.179147906,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/11/15,12/11/15,0.194439756,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/12/15,12/12/15,0.191696443,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/13/15,12/13/15,0.180627048,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/14/15,12/14/15,0.176981169,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/15/15,12/15/15,0.163728514,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/16/15,12/16/15,0.189183184,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/17/15,12/17/15,0.189173348,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/18/15,12/18/15,0.169155308,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/19/15,12/19/15,0.166658614,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/20/15,12/20/15,0.157000591,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/21/15,12/21/15,0.176467729,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/22/15,12/22/15,0.176591932,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/23/15,12/23/15,0.167292773,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/24/15,12/24/15,0.151600072,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/25/15,12/25/15,0.143485178,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/26/15,12/26/15,0.169368668,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/27/15,12/27/15,0.169368668,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/28/15,12/28/15,0.153844799,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/29/15,12/29/15,0.163641985,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/30/15,12/30/15,0.160904092,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,12/31/15,12/31/15,0.16196289,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/1/16,1/1/16,0.159729213,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/2/16,1/2/16,0.141765661,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/3/16,1/3/16,0.158727875,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/4/16,1/4/16,0.158412634,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/5/16,1/5/16,0.151134924,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/6/16,1/6/16,0.143113945,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/7/16,1/7/16,0.134328331,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/8/16,1/8/16,0.155694946,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/9/16,1/9/16,0.155756446,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/10/16,1/10/16,0.144738857,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/11/16,1/11/16,0.143851494,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/12/16,1/12/16,0.138228326,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/13/16,1/13/16,0.150078828,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/14/16,1/14/16,0.149921731,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/15/16,1/15/16,0.135898216,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/16/16,1/16/16,0.150022288,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/17/16,1/17/16,0.147190147,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/18/16,1/18/16,0.1426325,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/19/16,1/19/16,0.143545473,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/20/16,1/20/16,0.129288923,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/21/16,1/21/16,0.148503703,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/22/16,1/22/16,0.148225012,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/23/16,1/23/16,0.134784228,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/24/16,1/24/16,0.132217159,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/25/16,1/25/16,0.122803118,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/26/16,1/26/16,0.14427534,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/27/16,1/27/16,0.14429144,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/28/16,1/28/16,0.122830865,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/29/16,1/29/16,0.118614369,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/30/16,1/30/16,0.113408219,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,1/31/16,1/31/16,0.121013109,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/1/16,2/1/16,0.120987806,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/2/16,2/2/16,0.113801517,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/3/16,2/3/16,0.125842002,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/4/16,2/4/16,0.124531834,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/5/16,2/5/16,0.112160326,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/6/16,2/6/16,0.110267082,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/7/16,2/7/16,0.10098436,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/8/16,2/8/16,0.118895726,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/9/16,2/9/16,0.118848613,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/10/16,2/10/16,0.109751534,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/11/16,2/11/16,0.107687565,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/12/16,2/12/16,0.104009511,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/13/16,2/13/16,0.118232754,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/14/16,2/14/16,0.118318226,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/15/16,2/15/16,0.112899531,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/16/16,2/16/16,0.108815004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/17/16,2/17/16,0.103134617,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/18/16,2/18/16,0.131851855,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/19/16,2/19/16,0.132048521,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/20/16,2/20/16,0.113566275,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/21/16,2/21/16,0.114925825,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/22/16,2/22/16,0.111001407,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/23/16,2/23/16,0.116982183,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/24/16,2/24/16,0.115814373,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/25/16,2/25/16,0.103149196,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/26/16,2/26/16,0.117367069,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/27/16,2/27/16,0.117046882,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/28/16,2/28/16,0.107132104,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,2/29/16,2/29/16,0.102049877,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/1/16,3/1/16,0.254461178,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/2/16,3/2/16,0.254461178,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/3/16,3/3/16,0.120466866,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/4/16,3/4/16,0.134583988,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/5/16,3/5/16,0.13534166,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/6/16,3/6/16,0.120123722,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/7/16,3/7/16,0.104209582,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/8/16,3/8/16,0.104260908,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/9/16,3/9/16,0.115740514,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/10/16,3/10/16,0.124235655,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/11/16,3/11/16,0.118561883,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/12/16,3/12/16,0.133035378,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/13/16,3/13/16,0.133099497,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/14/16,3/14/16,0.149420213,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/15/16,3/15/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/16/16,3/16/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/17/16,3/17/16,0.163893274,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/18/16,3/18/16,0.164411544,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/19/16,3/19/16,0.137664081,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/20/16,3/20/16,0.127905785,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/21/16,3/21/16,0.127800603,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/22/16,3/22/16,0.107342211,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/23/16,3/23/16,0.100062506,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/24/16,3/24/16,0.09413293,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/25/16,3/25/16,0.103494073,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/26/16,3/26/16,0.10355199,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/27/16,3/27/16,0.127479937,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/28/16,3/28/16,0.13577592,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/29/16,3/29/16,0.130189686,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/30/16,3/30/16,0.1889167,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,3/31/16,3/31/16,0.190262384,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/1/16,4/1/16,0.157436338,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/2/16,4/2/16,0.165477482,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/3/16,4/3/16,0.142028344,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/4/16,4/4/16,0.152927508,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/5/16,4/5/16,0.152993799,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/6/16,4/6/16,0.13081882,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/7/16,4/7/16,0.129417649,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/8/16,4/8/16,0.124981364,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/9/16,4/9/16,0.139645162,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/10/16,4/10/16,0.140144302,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/11/16,4/11/16,0.133227421,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/12/16,4/12/16,0.148317166,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/13/16,4/13/16,0.157186545,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/14/16,4/14/16,0.18083563,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/15/16,4/15/16,0.192576683,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,South Sudan,,cubic meters per cubic meters,daily,4/16/16,4/16/16,0.252363839,"SMOS,Gro Intelligence"
